frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
3380,0,115.341,0.88,-0.345103,0.384105,-0.856369,-0.509844,0.300865,-0.80594,-0.475,0.391,-62.6,-36.2,775.1,0.5920000000000001,0.8290000000000001,-0.349,0.0,0.0,0.0,0.0,0.51,0.0,0.0,1.13,0.05,1.0,0.06,0.62,0.0,2.17,0.0,0.0,0.06,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.0719999999999885
3381,0,115.375,0.88,-0.363408,0.422688,-0.8302229999999999,-0.416414,0.29225300000000004,-0.860923,-0.4320000000000001,0.4,-64.6,-36.2,776.0,0.608,0.836,-0.396,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1.4,0.2,1.01,0.23,0.48,0.0,2.08,0.17,0.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.1059999999999945
3382,0,115.409,0.98,-0.336841,0.362872,-0.868828,-0.62231,0.339281,-0.705421,-0.547,0.42,-66.3,-37.2,778.0,0.583,0.831,-0.41,0.0,0.0,0.08,0.0,0.31,0.0,0.0,1.46,0.37,1.27,0.44,0.54,0.01,2.07,0.46,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.1400000000000006
3383,0,115.443,0.98,-0.418127,0.399769,-0.815693,-0.611819,0.314098,-0.725961,-0.589,0.434,-67.6,-39.3,786.5,0.5379999999999999,0.8220000000000001,-0.418,0.0,0.0,0.18,0.0,0.28,0.0,0.0,1.33,0.55,1.62,0.44,0.59,0.19,1.98,0.86,0.0,0.56,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.1739999999999924
3384,0,115.477,0.98,-0.383208,0.332248,-0.8618370000000001,-0.596087,0.311523,-0.7400220000000001,-0.5489999999999999,0.382,-68.4,-42.7,793.7,0.481,0.813,-0.408,0.0,0.0,0.34,0.0,0.18,0.0,0.0,1.4,0.71,1.87,0.2,0.57,0.4,1.94,1.4,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.2079999999999984
3385,0,115.512,0.88,-0.359555,0.276768,-0.891134,-0.600062,0.26507,-0.754761,-0.528,0.318,-68.7,-47.2,803.2,0.424,0.807,-0.388,0.0,0.0,0.4,0.0,0.12,0.0,0.0,1.44,0.78,2.03,0.0,0.49,0.52,1.92,1.79,0.0,0.39,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.242999999999995
3386,0,115.546,0.88,-0.3957,0.257142,-0.8816459999999999,-0.592953,0.261034,-0.761753,-0.542,0.305,-69.4,-48.5,810.1,0.426,0.794,-0.381,0.0,0.0,0.37,0.0,0.07,0.0,0.0,1.38,0.83,1.99,0.0,0.41,0.46,2.08,2.03,0.0,0.27,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.277000000000001
3387,0,115.58,0.88,-0.362728,0.263465,-0.893876,-0.592596,0.282454,-0.754354,-0.525,0.32,-69.1,-52.4,815.3,0.381,0.777,-0.3670000000000001,0.0,0.0,0.21,0.0,0.04,0.0,0.0,1.27,0.81,2.1,0.0,0.29,0.51,2.18,2.0,0.0,0.19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.310999999999993
3388,0,115.614,0.98,-0.322264,0.25547600000000004,-0.911525,-0.587534,0.274802,-0.7611100000000001,-0.498,0.307,-68.9,-56.8,823.1,0.34700000000000003,0.764,-0.35600000000000004,0.03,0.0,0.07,0.0,0.06,0.0,0.0,1.07,0.94,2.02,0.0,0.23,0.55,2.31,1.99,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.344999999999999
3389,0,115.648,0.88,-0.443465,0.200252,-0.873635,-0.5203260000000001,0.256266,-0.814609,-0.519,0.264,-68.3,-62.8,826.1,0.271,0.73,-0.335,0.1,0.0,0.01,0.0,0.14,0.0,0.0,0.95,1.02,1.87,0.0,0.31,0.51,2.4,1.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.3789999999999907
3390,0,115.682,0.88,-0.428134,0.231002,-0.873693,-0.531044,0.283086,-0.798658,-0.521,0.298,-67.8,-66.1,824.9,0.267,0.7170000000000001,-0.327,0.11,0.0,0.04,0.0,0.21,0.0,0.0,0.88,1.04,1.55,0.0,0.47,0.41,2.54,1.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.4129999999999967
3391,0,115.716,0.88,-0.407847,0.220531,-0.8860180000000001,-0.527463,0.297506,-0.795784,-0.508,0.299,-68.2,-68.1,832.1,0.303,0.7040000000000001,-0.327,0.19,0.0,0.1,0.0,0.22,0.0,0.0,0.77,0.96,1.49,0.0,0.42,0.49,2.52,2.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.4469999999999885
3392,0,115.75,0.88,-0.394314,0.207766,-0.8951819999999999,-0.518637,0.286169,-0.805682,-0.493,0.28300000000000003,-67.9,-72.4,829.7,0.263,0.7,-0.318,0.25,0.0,0.13,0.0,0.21,0.0,0.0,0.69,0.82,1.35,0.0,0.31,0.74,2.42,2.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.4809999999999945
3393,0,115.785,0.98,-0.39131,0.198347,-0.8986290000000001,-0.530939,0.280013,-0.79981,-0.4970000000000001,0.275,-67.8,-75.2,827.9,0.264,0.7070000000000001,-0.314,0.29,0.0,0.09,0.0,0.23,0.0,0.0,0.61,0.75,1.39,0.0,0.24,0.79,2.34,2.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.515999999999991
3394,0,115.819,0.88,-0.37295,0.28835,-0.881909,-0.53788,0.302519,-0.786872,-0.5,0.34,-68.0,-76.7,830.6,0.292,0.698,-0.315,0.33,0.0,0.03,0.0,0.2,0.0,0.0,0.65,0.72,1.16,0.0,0.28,0.73,2.28,2.13,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.549999999999997
3395,0,115.853,0.88,-0.396061,0.222306,-0.890907,-0.549304,0.321864,-0.771147,-0.517,0.316,-68.7,-80.3,830.8,0.281,0.705,-0.318,0.38,0.0,0.13,0.0,0.21,0.0,0.0,0.8,0.78,1.2,0.0,0.29,0.77,2.39,2.01,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.583999999999989
3396,0,115.887,0.88,-0.3653,0.219245,-0.904703,-0.57057,0.293604,-0.7669729999999999,-0.51,0.298,-70.7,-83.2,837.4,0.277,0.6970000000000001,-0.318,0.58,0.0,0.25,0.0,0.17,0.0,0.0,0.84,0.79,1.07,0.0,0.34,0.83,2.56,1.72,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.617999999999995
3397,0,115.921,0.88,-0.351724,0.246189,-0.903151,-0.57106,0.312856,-0.758954,-0.507,0.324,-71.6,-84.9,845.5,0.284,0.679,-0.312,0.49,0.0,0.29,0.0,0.15,0.0,0.0,0.81,0.69,1.19,0.0,0.3,0.86,2.84,1.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,neutral,False, ,False,False, ,3.652000000000001
