frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
8394,1,279.724,0.88,0.164398,0.340512,-0.9257559999999999,0.034962,0.28476999999999997,-0.957958,0.105,0.32,426.3,-142.4,1619.0,0.365,-0.27699999999999997,0.435,1.27,0.0,0.1,0.06,0.67,0.15,0.0,1.19,1.08,0.53,0.0,0.43,0.47,0.89,0.6,0.75,0.22,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,neutral,False, ,False,False,speak,0.0
8395,1,279.758,0.98,0.175503,0.31094099999999997,-0.934085,0.022931,0.27429699999999996,-0.9613719999999999,0.10400000000000001,0.299,396.8,-176.8,1550.2,0.32,-0.254,0.23600000000000002,0.98,0.0,0.05,0.06,0.64,0.15,0.0,1.52,1.44,0.89,0.0,0.65,0.59,0.96,0.8,0.6,0.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8396,1,279.791,0.98,0.188154,0.352634,-0.91665,0.040095,0.31253800000000004,-0.949059,0.122,0.342,399.4,-178.6,1565.7,0.375,-0.282,0.27899999999999997,0.5,0.0,0.0,0.0,0.76,0.0,0.0,1.72,1.66,1.12,0.0,0.76,0.34,0.82,1.16,0.35,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8397,1,279.824,0.98,0.195923,0.369135,-0.9084899999999999,0.052783000000000004,0.328261,-0.943111,0.134,0.36,398.5,-178.8,1567.7,0.40299999999999997,-0.302,0.315,0.66,0.0,0.0,0.14,0.82,0.0,0.0,1.77,1.72,1.1,0.0,0.74,0.12,0.7,1.1,0.15,0.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8398,1,279.858,0.98,0.14870899999999998,0.29977800000000004,-0.942348,-0.004958,0.26461399999999996,-0.964342,0.075,0.28800000000000003,359.0,-219.9,1510.3,0.287,-0.19399999999999998,0.201,0.95,0.0,0.0,0.26,0.88,0.0,0.0,1.9,1.81,1.24,0.0,0.67,0.0,0.68,0.98,0.09,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8399,1,279.89099999999996,0.98,0.16076700000000002,0.338495,-0.927133,0.009184000000000001,0.30090300000000003,-0.9536100000000001,0.09,0.32799999999999996,362.8,-223.4,1530.4,0.33799999999999997,-0.215,0.22699999999999998,1.24,0.0,0.0,0.36,0.88,0.0,0.0,2.08,1.96,1.56,0.0,0.47,0.0,0.63,0.86,0.0,0.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8400,1,279.92400000000004,0.98,0.172623,0.362106,-0.916013,0.020083,0.325563,-0.945307,0.10300000000000001,0.354,363.4,-224.4,1535.2,0.376,-0.235,0.24,1.45,0.0,0.0,0.22,0.93,0.0,0.0,2.18,1.94,1.47,0.0,0.5,0.11,0.54,0.87,0.0,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8401,1,279.957,0.98,0.179571,0.372357,-0.910552,0.027179000000000002,0.336861,-0.941162,0.111,0.366,362.7,-224.3,1533.5,0.395,-0.251,0.25,1.28,0.0,0.0,0.1,0.89,0.0,0.0,2.25,1.85,1.67,0.0,0.69,0.32,0.63,1.0,0.23,0.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8402,1,279.991,0.98,0.227311,0.37393200000000004,-0.899169,0.070253,0.35199400000000003,-0.933362,0.161,0.377,314.5,-263.4,1462.0,0.39399999999999996,-0.299,0.179,1.16,0.0,0.0,0.0,0.85,0.03,0.0,2.38,1.69,1.76,0.0,0.87,0.58,0.71,1.15,0.39,0.81,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8403,1,280.024,0.98,0.234377,0.395581,-0.888022,0.07388,0.374817,-0.92415,0.168,0.402,315.5,-264.8,1468.4,0.4270000000000001,-0.303,0.192,1.09,0.0,0.0,0.0,0.8,0.07,0.0,2.33,1.49,1.93,0.0,0.92,0.76,0.72,1.36,0.57,0.91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8404,1,280.057,0.98,0.235285,0.403345,-0.884282,0.07415,0.382813,-0.920845,0.17,0.41100000000000003,315.2,-264.9,1468.4,0.439,-0.305,0.196,1.01,0.0,0.0,0.0,0.88,0.07,0.0,2.39,1.59,1.78,0.0,0.73,0.56,0.61,1.35,0.34,0.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8405,1,280.091,0.88,0.19434,0.40687399999999996,-0.892573,0.024788,0.3834280000000001,-0.9232379999999999,0.12,0.41100000000000003,276.7,-305.6,1432.3,0.426,-0.223,0.16,0.95,0.0,0.0,0.0,0.92,0.04,0.0,2.38,1.73,1.64,0.0,0.48,0.3,0.53,1.3,0.19,0.43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
8406,1,280.124,0.98,0.209497,0.42135900000000004,-0.882365,0.032762,0.399194,-0.9162809999999999,0.134,0.428,276.7,-305.8,1433.8,0.445,-0.239,0.172,0.82,0.0,0.0,0.0,0.96,0.0,0.0,2.52,1.9,1.54,0.0,0.34,0.0,0.48,1.25,0.0,0.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,happy,False, ,False,False,speak,0.0
