frame,face_id,timestamp,confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,speak,move,emotion,error,errType,TF,SNV,lastAction,t_lastAction
9701,1,324.927,0.98,0.283835,0.245403,-0.926939,0.166382,0.133692,-0.976956,0.232,0.197,-94.7,1.5,653.5,0.041,-0.343,0.344,0.0,0.0,1.52,0.0,1.44,1.44,0.07,1.6,1.45,1.27,1.49,0.68,0.0,0.0,3.91,0.16,1.45,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.1050000000000182
9702,1,324.961,0.98,0.28344600000000003,0.237927,-0.929004,0.168745,0.125098,-0.977689,0.233,0.188,-94.5,1.8,651.9,0.026,-0.342,0.337,0.0,0.0,1.69,0.0,1.36,1.44,0.0,1.64,1.35,1.3,1.94,0.99,0.0,0.0,3.93,0.23,1.33,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.13900000000001
9703,1,324.994,0.98,0.284429,0.234705,-0.929523,0.169057,0.121936,-0.978034,0.233,0.185,-94.5,1.9,651.4,0.019,-0.342,0.334,0.0,0.0,1.53,0.0,1.38,1.42,0.0,1.58,1.31,1.33,1.91,0.73,0.0,0.0,3.74,0.17,1.43,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.1720000000000255
9704,1,325.028,0.98,0.328059,0.246869,-0.911829,0.229447,0.185539,-0.955473,0.29,0.228,-97.1,4.6,659.3,0.039,-0.374,0.303,0.0,0.0,1.35,0.0,1.42,1.39,0.0,1.53,1.24,1.38,2.0,0.46,0.0,0.0,3.68,0.09,1.44,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.2060000000000173
9705,1,325.061,0.98,0.336805,0.24250500000000005,-0.90981,0.234398,0.183554,-0.954655,0.297,0.225,-97.2,4.7,659.6,0.032,-0.375,0.295,0.0,0.0,1.21,0.0,1.42,1.26,0.0,1.5,1.13,1.45,1.96,0.22,0.0,0.0,3.48,0.03,1.41,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.238999999999976
9706,1,325.095,0.98,0.338851,0.240677,-0.909535,0.233573,0.182725,-0.955016,0.298,0.223,-97.2,4.7,659.8,0.031,-0.375,0.293,0.0,0.0,1.21,0.0,1.42,1.16,0.0,1.47,1.14,1.4,1.85,0.18,0.0,0.0,3.47,0.0,1.37,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,happy,False, ,False,False, ,1.2730000000000246
9707,1,325.128,0.98,0.339267,0.240756,-0.909359,0.234365,0.1835,-0.954673,0.299,0.224,-97.2,4.7,659.7,0.03,-0.375,0.292,0.0,0.0,1.1,0.0,1.21,1.03,0.0,1.6,0.92,1.51,1.9,0.13,0.7,0.0,2.72,0.0,1.44,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.3059999999999832
9708,1,325.1620000000001,0.93,0.4630510000000001,0.285893,-0.838957,0.31097,0.232707,-0.921491,0.414,0.28600000000000003,-66.5,-1.5,637.7,0.076,-0.499,0.206,0.0,0.0,0.97,0.0,1.03,0.96,0.0,1.82,0.73,1.73,1.97,0.14,1.47,0.0,2.16,0.0,1.57,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.3400000000000887
9709,1,325.195,0.93,0.467637,0.291102,-0.8346110000000001,0.348738,0.252836,-0.902472,0.439,0.303,-66.6,-1.4,636.2,0.076,-0.519,0.217,0.0,0.0,0.82,0.0,0.81,0.89,0.0,2.04,0.56,1.84,2.4,0.09,2.13,0.0,1.69,0.0,1.65,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,disgust,False, ,False,False, ,1.3729999999999905
9710,1,325.2290000000001,0.93,0.466608,0.292344,-0.8347530000000001,0.349665,0.25276,-0.902134,0.439,0.304,-66.5,-1.3,635.1,0.078,-0.525,0.221,0.0,0.0,0.99,0.0,0.9,1.03,0.1,1.97,0.72,1.93,1.91,0.09,1.43,0.0,1.45,0.1,1.11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,neutral,False, ,False,False, ,1.407000000000096
